YR MNTH DY HR SWE PRCP RAIM TAIR PET ET MOD_RUN OBS_RUN
1984 08 05 12   0.0000000   0.0000000   0.0000000  19.0350000   5.7018000   3.7820000   0.1612000   0.1907000
1984 08 06 12   0.0000000   2.2900000   2.2900000  18.2500000   4.7813000   2.9079000   0.1602000   0.2026000
1984 08 07 12   0.0000000   0.0000000   0.0000000  16.1150000   5.3693000   3.4264000   0.1586000   0.1788000
1984 08 08 12   0.0000000   0.0000000   0.0000000  14.2550000   5.2923000   3.1291000   0.1571000   0.1788000
1984 08 09 12   0.0000000   0.0000000   0.0000000  12.9950000   5.3434000   2.9760000   0.1556000   0.1668000
1984 08 10 12   0.0000000   0.0000000   0.0000000  19.6100000   5.1468000   2.7315000   0.1542000   0.1549000
1984 08 11 12   0.0000000   0.0000000   0.0000000  17.6350000   5.6378000   2.8826000   0.1529000   0.1668000
1984 08 12 12   0.0000000   0.0000000   0.0000000  18.1550000   5.3889000   2.6645000   0.1517000   0.1668000
1984 08 13 12   0.0000000   0.0000000   0.0000000  18.8100000   5.3691000   2.5864000   0.1506000   0.1549000
1984 08 14 12   0.0000000   0.0000000   0.0000000  17.2050000   4.4676000   2.1055000   0.1494000   0.1549000
1984 08 15 12   0.0000000   0.0000000   0.0000000  14.7900000   4.7384000   2.1984000   0.1484000   0.1549000
1984 08 16 12   0.0000000   5.0000000   5.0000000  19.0900000   4.1846000   1.9125000   0.1490000   0.1668000
1984 08 17 12   0.0000000   7.6400000   7.6400000  14.4300000   3.0734000   1.8489000   0.1505000   0.1668000
1984 08 18 12   0.0000000   0.0000000   0.0000000  14.7850000   4.5978000   3.6961000   0.1494000   0.1668000
1984 08 19 12   0.0000000   0.0000000   0.0000000  18.6500000   4.2924000   3.0592000   0.1483000   0.1668000
1984 08 20 12   0.0000000   1.9500000   1.9500000  14.3600000   3.2545000   2.1091000   0.1479000   0.1788000
1984 08 21 12   0.0000000   1.0000000   1.0000000  12.2850000   4.5786000   3.0637000   0.1473000   0.1668000
1984 08 22 12   0.0000000   0.0000000   0.0000000  11.9700000   4.5844000   2.9355000   0.1463000   0.1668000
1984 08 23 12   0.0000000   0.0000000   0.0000000  18.3050000   4.9514000   2.9082000   0.1454000   0.1668000
1984 08 24 12   0.0000000   0.0000000   0.0000000  18.3900000   4.0194000   2.1835000   0.1446000   0.1668000
1984 08 25 12   0.0000000   0.0000000   0.0000000  15.3200000   4.9115000   2.5350000   0.1438000   0.1549000
1984 08 26 12   0.0000000   0.0000000   0.0000000  17.1500000   4.4515000   2.1778000   0.1430000   0.1549000
1984 08 27 12   0.0000000   0.0000000   0.0000000  19.5250000   4.4300000   2.0836000   0.1415000   0.1668000
1984 08 28 12   0.0000000   0.0000000   0.0000000  15.3400000   4.7715000   2.1717000   0.1406000   0.1668000
1984 08 29 12   0.0000000   0.0000000   0.0000000  12.8200000   4.4018000   1.9444000   0.1399000   0.1668000
1984 08 30 12   0.0000000   0.0000000   0.0000000  13.6650000   4.2833000   1.8488000   0.1393000   0.1668000
1984 08 31 12   0.0000000   0.0000000   0.0000000  15.4050000   4.4924000   1.9017000   0.1388000   0.1668000
1984 09 01 12   0.0000000   0.0000000   0.0000000  11.2850000   3.5226000   1.4646000   0.1382000   0.1668000
1984 09 02 12   0.0000000   0.0000000   0.0000000  10.4900000   3.7045000   1.5211000   0.1377000   0.1549000
1984 09 03 12   0.0000000   0.0000000   0.0000000   9.2950000   3.6156000   1.4667000   0.1373000   0.1549000
1984 09 04 12   0.0000000   0.0000000   0.0000000  10.2850000   3.6908000   1.4809000   0.1368000   0.1549000
1984 09 05 12   0.0000000   0.0000000   0.0000000  18.9050000   4.2878000   1.7026000   0.1364000   0.1549000
1984 09 06 12   0.0000000   0.4900000   0.4900000  15.7250000   3.5662000   1.3998000   0.1362000   0.1549000
1984 09 07 12   0.0000000   0.0000000   0.0000000   8.0300000   3.1494000   1.2764000   0.1358000   0.1549000
1984 09 08 12   0.0000000   0.0000000   0.0000000   8.5450000   2.8451000   1.1370000   0.1354000   0.1549000
1984 09 09 12   0.0000000   0.2900000   0.2900000  10.8350000   3.2862000   1.2982000   0.1352000   0.1549000
1984 09 10 12   0.0000000   1.2800000   1.2800000   8.7800000   2.8023000   1.1207000   0.1353000   0.1549000
1984 09 11 12   0.0000000   0.0000000   0.0000000   9.1000000   2.8202000   1.2350000   0.1349000   0.1549000
1984 09 12 12   0.0000000   0.0000000   0.0000000  13.7950000   3.3189000   1.4162000   0.1346000   0.1549000
1984 09 13 12   0.0000000   0.0000000   0.0000000   8.1250000   2.7467000   1.1404000   0.1343000   0.1430000
1984 09 14 12   0.0000000   6.4500000   6.4500000   6.1950000   2.3368000   0.9511000   0.1360000   0.1668000
1984 09 15 12   0.0000000   0.0000000   0.0000000   3.2750000   2.1062000   1.3084000   0.1356000   0.1549000
1984 09 16 12   0.0000000   0.0000000   0.0000000  12.8100000   3.2526000   1.9243000   0.1352000   0.1549000
1984 09 17 12   0.0000000   0.0000000   0.0000000  13.1200000   3.2160000   1.7715000   0.1348000   0.1668000
1984 09 18 12   0.0000000   0.0000000   0.0000000  16.3150000   3.3456000   1.7305000   0.1344000   0.1549000
1984 09 19 12   0.0000000   0.0000000   0.0000000  15.1300000   3.1935000   1.5582000   0.1341000   0.1668000
1984 09 20 12   0.0000000   0.0000000   0.0000000   9.9500000   2.7006000   1.2547000   0.1337000   0.1549000
1984 09 21 12   0.0000000   0.0000000   0.0000000  11.1250000   2.5626000   1.1480000   0.1334000   0.1549000
1984 09 22 12   0.0000000   0.3400000   0.3400000   2.6100000   2.2039000   0.9569000   0.1332000   0.1549000
1984 09 23 12   0.0000000   4.3500000   4.3500000   2.5850000   1.7293000   0.7534000   0.1343000   0.1668000
1984 09 24 12   7.9952000   5.0600000   0.0300000  -5.5900000   0.7663000   0.4437000   0.1339000   0.1788000
1984 09 25 12   7.9654000   0.0000000   0.0298000  -3.1500000   1.7874000   1.0197000   0.1335000   0.1549000
1984 09 26 12   0.4566000   0.0000000   7.5088000   2.5050000   2.1268000   1.1697000   0.1355000   0.1668000
1984 09 27 12   9.9742000   6.0200000   0.0301000  -1.9050000   1.3346000   1.0536000   0.1350000   0.1668000
1984 09 28 12   9.9443000   0.0000000   0.0299000  -3.7650000   1.4640000   1.1107000   0.1346000   0.1668000
1984 09 29 12   9.9145000   0.0000000   0.0298000  -0.3950000   1.9217000   1.3973000   0.1341000   0.1549000
1984 09 30 12   0.0000000   0.0000000   9.9145000   3.7500000   2.1285000   1.4657000   0.1369000   0.1549000
1984 10 01 12   0.0000000   0.0000000   0.0000000   9.8000000   2.4372000   2.4250000   0.1362000   0.1668000
1984 10 02 12   0.0000000   0.0000000   0.0000000  10.0650000   2.3148000   2.1050000   0.1356000   0.1549000
1984 10 03 12   0.0000000   0.0000000   0.0000000   9.0150000   2.1948000   1.8411000   0.1351000   0.1668000
1984 10 04 12   0.0000000   0.0000000   0.0000000   9.2850000   1.6557000   1.2920000   0.1346000   0.1549000
1984 10 05 12   0.0000000   9.4700000   9.4700000   7.7600000   1.0493000   0.7779000   0.1371000   0.1788000
1984 10 06 12   0.0000000  10.3200000  10.3200000   8.5250000   1.4195000   1.4125000   0.1404000   0.1668000
1984 10 07 12   0.0000000   0.0000000   0.0000000   5.7900000   1.7233000   1.7147000   0.1417000   0.1549000
1984 10 08 12   0.0000000   0.0000000   0.0000000   5.3950000   1.7071000   1.5977000   0.1434000   0.1549000
1984 10 09 12   0.0000000   0.0000000   0.0000000   6.1200000   1.5316000   1.3523000   0.1444000   0.1549000
1984 10 10 12   0.0000000   0.0000000   0.0000000   7.7400000   1.6519000   1.3872000   0.1449000   0.1549000
1984 10 11 12   0.0000000   0.0000000   0.0000000  11.8300000   1.8907000   1.5069000   0.1450000   0.1430000
1984 10 12 12   0.0000000   0.0000000   0.0000000   9.2550000   1.6924000   1.2734000   0.1449000   0.1430000
1984 10 13 12   0.0000000   0.0000000   0.0000000   6.3050000   1.5208000   1.0897000   0.1446000   0.1430000
1984 10 14 12   0.0000000   0.0000000   0.0000000   0.9200000   1.1322000   0.7780000   0.1441000   0.1430000
1984 10 15 12   0.0000000   0.0000000   0.0000000  -3.6200000   0.8839000   0.5896000   0.1435000   0.1430000
1984 10 16 12   0.0000000   0.0000000   0.0000000  -4.0550000   0.8414000   0.5488000   0.1428000   0.1430000
1984 10 17 12   0.0000000   0.0000000   0.0000000  -1.3150000   1.1070000   0.7072000   0.1421000   0.1430000
1984 10 18 12   8.6930000   5.5000000   0.0300000  -3.5950000   0.7977000   0.4962000   0.1414000   0.1430000
1984 10 19 12   8.6632000   0.0000000   0.0298000  -7.4850000   0.8211000   0.5022000   0.1406000   0.1430000
1984 10 20 12   8.6336000   0.0000000   0.0296000  -6.9300000   0.8731000   0.5249000   0.1399000   0.1549000
1984 10 21 12   8.6041000   0.0000000   0.0294000  -6.9700000   0.7036000   0.4156000   0.1392000   0.1430000
1984 10 22 12   8.5748000   0.0000000   0.0293000  -6.7150000   0.8197000   0.4777000   0.1384000   0.1430000
1984 10 23 12   8.5458000   0.0000000   0.0291000  -3.3450000   0.9300000   0.5335000   0.1378000   0.1549000
1984 10 24 12   8.5169000   0.0000000   0.0289000   0.4100000   1.0063000   0.5671000   0.1371000   0.1430000
1984 10 25 12   4.4805000   0.0000000   3.7905000   1.4450000   0.9793000   0.5416000   0.1376000   0.1311000
1984 10 26 12   0.2459000   0.0000000   4.7263000   6.1500000   1.1000000   0.7412000   0.1384000   0.1311000
1984 10 27 12   0.0000000   0.0000000   0.0000000   0.0400000   0.8481000   0.6942000   0.1376000   0.1311000
1984 10 28 12   0.0000000   0.0000000   0.0000000  -3.8700000   0.7613000   0.6070000   0.1369000   0.1311000
1984 10 29 12   0.0000000   0.0000000   0.0000000   1.7600000   0.8949000   0.6971000   0.1362000   0.1430000
1984 10 30 12   0.0000000   0.0000000   0.0000000  -4.5700000   0.6936000   0.5261000   0.1355000   0.1311000
1984 10 31 12   0.0000000   0.0000000   0.0000000  -0.8200000   0.7582000   0.5636000   0.1349000   0.1430000
1984 11 01 12   0.0000000   0.0000000   0.0000000  -7.1600000   0.6152000   0.4474000   0.1343000   0.1311000
1984 11 02 12   0.0000000   0.0000000   0.0000000   1.2450000   0.7131000   0.5098000   0.1337000   0.1430000
1984 11 03 12   0.0000000   0.0000000   0.0000000   6.1950000   0.7588000   0.5319000   0.1331000   0.1549000
1984 11 04 12   0.0000000   0.0000000   0.0000000  -0.8350000   0.6290000   0.4318000   0.1326000   0.1430000
1984 11 05 12   0.0000000   0.0000000   0.0000000  -1.3050000   0.6454000   0.4358000   0.1321000   0.1549000
1984 11 06 12   0.0000000   0.0000000   0.0000000   1.8800000   0.5505000   0.3655000   0.1316000   0.1668000
1984 11 07 12   0.0000000   0.0000000   0.0000000   2.0500000   0.6659000   0.4359000   0.1311000   0.1430000
1984 11 08 12   7.8524000   4.9700000   0.0300000  -1.1400000   0.5875000   0.3782000   0.1307000   0.1430000
1984 11 09 12  35.1968000  17.2600000   0.0300000  -5.3450000   0.4844000   0.3078000   0.1303000   0.1430000
1984 11 10 12  35.1668000   0.0000000   0.0300000  -3.9950000   0.4805000   0.3023000   0.1299000   0.1311000
1984 11 11 12  35.1369000   0.0000000   0.0299000  -2.0500000   0.5119000   0.3188000   0.1295000   0.1192000
1984 11 12 12  30.6825000   0.0000000   3.6588000   2.8900000   0.4441000   0.2737000   0.1303000   0.1311000
1984 11 13 12  21.1680000   0.0000000  10.0901000   4.0150000   0.5001000   0.3688000   0.1331000   0.1430000
1984 11 14 12  17.6953000   0.0000000   4.1501000   1.8800000   0.5638000   0.5610000   0.1342000   0.1430000
1984 11 15 12  17.2739000   0.0000000   0.5224000  -5.0100000   0.4621000   0.4598000   0.1349000   0.1430000
1984 11 16 12  16.6412000   0.0000000   0.0743000  -1.8250000   0.3566000   0.3548000   0.1357000   0.1430000
1984 11 17 12  16.6239000   0.0000000   0.0173000  -1.4150000   0.3907000   0.3849000   0.1361000   0.1311000
1984 11 18 12  16.6066000   0.0000000   0.0173000  -0.8300000   0.3310000   0.3220000   0.1362000   0.1311000
1984 11 19 12  16.5894000   0.0000000   0.0173000  -1.0300000   0.3426000   0.3297000   0.1361000   0.1192000
1984 11 20 12  16.5721000   0.0000000   0.0173000  -0.6700000   0.2609000   0.2483000   0.1359000   0.1549000
1984 11 21 12  12.7099000   0.0000000   3.3631000   2.4850000   0.4242000   0.4005000   0.1367000   0.1311000
1984 11 22 12  13.0226000   0.0000000   0.6386000   0.1350000   0.3573000   0.3555000   0.1364000   0.1430000
1984 11 23 12   6.8193000   0.0000000   5.4022000   3.6550000   0.2954000   0.2939000   0.1381000   0.1430000
1984 11 24 12   1.3845000   0.0000000   6.1798000   7.0350000   0.4567000   0.4544000   0.1409000   0.1788000
1984 11 25 12   0.9860000   0.0000000   0.0025000  -0.9600000   0.3347000   0.3330000   0.1425000   0.1430000
1984 11 26 12   1.6369000   0.4300000   0.0310000  -9.0650000   0.3297000   0.3244000   0.1442000   0.1430000
1984 11 27 12   1.6059000   0.0000000   0.0310000  -9.8650000   0.3168000   0.3086000   0.1453000   0.1430000
1984 11 28 12   1.5749000   0.0000000   0.0310000  -3.2850000   0.2171000   0.2095000   0.1458000   0.1311000
1984 11 29 12   1.5438000   0.0000000   0.0310000  -3.8900000   0.3385000   0.3248000   0.1458000   0.1311000
1984 11 30 12   1.5128000   0.0000000   0.0310000  -5.6000000   0.3555000   0.3376000   0.1456000   0.1311000
1984 12 01 12   4.6386000   1.9900000   0.0303000  -9.7000000   0.3266000   0.3070000   0.1451000   0.1192000
1984 12 02 12   4.6086000   0.0000000   0.0300000 -14.2150000   0.2367000   0.2204000   0.1445000   0.1192000
1984 12 03 12   4.5790000   0.0000000   0.0296000 -13.2000000   0.1783000   0.1649000   0.1438000   0.1073000
1984 12 04 12   4.5497000   0.0000000   0.0293000 -11.5050000   0.1730000   0.1593000   0.1429000   0.1013000
1984 12 05 12   4.5208000   0.0000000   0.0289000  -9.5650000   0.2444000   0.2240000   0.1421000   0.1073000
1984 12 06 12   4.4922000   0.0000000   0.0286000  -2.0750000   0.0000000   0.0000000   0.1335000   0.1311000
1984 12 07 12   0.0000000   0.0000000   4.4922000   3.5300000   0.1378000   0.1256000   0.1417000   0.1549000
1984 12 08 12   0.0000000   0.0000000   0.0000000   3.0150000   0.1686000   0.1678000   0.1407000   0.1907000
1984 12 09 12   0.0000000   0.0000000   0.0000000  -0.0100000   0.2080000   0.2058000   0.1403000   0.2026000
1984 12 10 12   0.0000000   0.0000000   0.0000000   0.7200000   0.2737000   0.2690000   0.1398000   0.1907000
1984 12 11 12   0.0000000   0.0000000   0.0000000  -4.1500000   0.2501000   0.2435000   0.1392000   0.1430000
1984 12 12 12   0.0000000   0.0000000   0.0000000 -11.2100000   0.1366000   0.1320000   0.1385000   0.1311000
1984 12 13 12   0.0000000   0.0000000   0.0000000 -10.8400000   0.1372000   0.1319000   0.1378000   0.1192000
1984 12 14 12   1.9525000   1.2500000   0.0300000  -6.0250000   0.1428000   0.1367000   0.1371000   0.1192000
1984 12 15 12   1.4232000   0.0000000   0.4765000   0.3050000   0.0718000   0.0685000   0.1365000   0.1311000
1984 12 16 12   3.6022000   1.3600000   0.0834000  -7.4950000   0.1256000   0.1214000   0.1358000   0.1192000
1984 12 17 12   9.4350000   3.7300000   0.0303000 -14.3100000   0.1578000   0.1525000   0.1351000   0.0953000
1984 12 18 12   9.4049000   0.0000000   0.0301000 -11.0950000   0.1234000   0.1187000   0.1343000   0.1013000
1984 12 19 12   9.3750000   0.0000000   0.0299000  -9.5700000   0.0551000   0.0528000   0.1337000   0.1132000
1984 12 20 12   9.3453000   0.0000000   0.0297000  -5.0350000   0.0557000   0.0534000   0.1330000   0.1192000
1984 12 21 12   9.3157000   0.0000000   0.0296000  -8.9300000   0.2525000   0.2418000   0.1324000   0.1132000
1984 12 22 12   9.2863000   0.0000000   0.0294000  -6.6350000   0.2596000   0.2468000   0.1318000   0.1073000
1984 12 23 12  18.5026000   5.8300000   0.0301000  -8.9950000   0.2384000   0.2251000   0.1312000   0.0953000
1984 12 24 12  20.3122000   1.1600000   0.0301000 -16.1100000   0.1037000   0.0972000   0.1306000   0.0894000
1984 12 25 12  20.2822000   0.0000000   0.0300000  -5.8000000   0.0564000   0.0527000   0.1300000   0.1073000
1984 12 26 12  20.2522000   0.0000000   0.0300000  -2.9300000   0.0899000   0.0840000   0.1295000   0.1430000
1984 12 27 12  20.2223000   0.0000000   0.0299000   0.7950000   0.3477000   0.3244000   0.1290000   0.1549000
1984 12 28 12  20.1925000   0.0000000   0.0298000  -4.6500000   0.1102000   0.1018000   0.1285000   0.1668000
1984 12 29 12  20.1628000   0.0000000   0.0297000  -9.0900000   0.1075000   0.0991000   0.1281000   0.1430000
1984 12 30 12  20.1332000   0.0000000   0.0296000 -10.3300000   0.1406000   0.1293000   0.1277000   0.1192000
1984 12 31 12  20.1036000   0.0000000   0.0296000  -9.7100000   0.1335000   0.1224000   0.1273000   0.0894000
1985 01 01 12  20.0742000   0.0000000   0.0295000 -16.5350000   0.1751000   0.1600000   0.1269000   0.0894000
1985 01 02 12  20.0447000   0.0000000   0.0294000  -9.2250000   0.1704000   0.1550000   0.1265000   0.0953000
1985 01 03 12  20.0154000   0.0000000   0.0293000  -1.0400000   0.1908000   0.1728000   0.1261000   0.1073000
1985 01 04 12  19.9862000   0.0000000   0.0292000   0.7600000   0.1336000   0.1204000   0.1258000   0.1430000
1985 01 05 12  19.9555000   0.0000000   0.0307000  -0.0600000   0.2696000   0.2422000   0.1255000   0.1788000
1985 01 06 12  19.9249000   0.0000000   0.0306000  -4.5250000   0.3554000   0.3170000   0.1251000   0.1430000
1985 01 07 12  19.8944000   0.0000000   0.0305000  -5.6350000   0.2157000   0.1905000   0.1248000   0.1311000
1985 01 08 12  23.5425000   2.3200000   0.0314000  -9.7450000   0.2579000   0.2266000   0.1246000   0.1192000
1985 01 09 12  26.6992000   2.0100000   0.0312000  -7.7500000   0.3339000   0.2913000   0.1243000   0.1073000
1985 01 10 12  28.3492000   1.0600000   0.0312000 -12.4800000   0.2212000   0.1912000   0.1240000   0.0953000
1985 01 11 12  28.3181000   0.0000000   0.0311000 -13.8700000   0.1973000   0.1697000   0.1237000   0.0775000
1985 01 12 12  28.2870000   0.0000000   0.0310000 -10.2400000   0.1135000   0.0971000   0.1235000   0.0834000
1985 01 13 12  28.2561000   0.0000000   0.0310000  -4.5400000   0.3142000   0.2684000   0.1232000   0.0953000
1985 01 14 12  28.2252000   0.0000000   0.0309000  -4.7250000   0.2348000   0.1989000   0.1230000   0.1073000
1985 01 15 12  31.5089000   2.0900000   0.0310000  -3.6200000   0.4115000   0.3466000   0.1228000   0.1073000
1985 01 16 12  34.7293000   2.0500000   0.0309000  -7.8500000   0.3760000   0.3132000   0.1226000   0.1073000
1985 01 17 12  34.6984000   0.0000000   0.0309000  -3.7250000   0.2701000   0.2228000   0.1223000   0.1013000
1985 01 18 12  34.8261000   0.1000000   0.0309000  -4.7350000   0.4540000   0.3721000   0.1221000   0.0894000
1985 01 19 12  34.7952000   0.0000000   0.0309000 -15.1200000   0.2054000   0.1663000   0.1219000   0.0775000
1985 01 20 12  34.7644000   0.0000000   0.0308000 -20.5000000   0.2131000   0.1718000   0.1217000   0.0775000
1985 01 21 12  34.7336000   0.0000000   0.0308000 -15.2700000   0.2537000   0.2035000   0.1215000   0.0953000
1985 01 22 12  34.7029000   0.0000000   0.0307000 -10.0200000   0.3118000   0.2486000   0.1214000   0.1132000
1985 01 23 12  34.6722000   0.0000000   0.0307000  -6.2600000   0.3473000   0.2749000   0.1212000   0.1192000
1985 01 24 12  34.6415000   0.0000000   0.0306000  -2.7450000   0.4976000   0.3905000   0.1210000   0.1311000
1985 01 25 12  34.6110000   0.0000000   0.0306000   0.6500000   0.5188000   0.4021000   0.1208000   0.1430000
1985 01 26 12  34.5804000   0.0000000   0.0305000  -3.9250000   0.4516000   0.3455000   0.1207000   0.1430000
1985 01 27 12  34.5500000   0.0000000   0.0305000  -8.5400000   0.4032000   0.3051000   0.1205000   0.1311000
1985 01 28 12  34.5195000   0.0000000   0.0304000  -9.6350000   0.4069000   0.3049000   0.1203000   0.1192000
1985 01 29 12  39.2309000   2.9900000   0.0308000 -18.0000000   0.3225000   0.2395000   0.1202000   0.1192000
1985 01 30 12  39.2001000   0.0000000   0.0308000 -23.8400000   0.2637000   0.1944000   0.1200000   0.0953000
1985 01 31 12  39.1694000   0.0000000   0.0307000 -24.5550000   0.2639000   0.1935000   0.1198000   0.0715000
1985 02 01 12  39.1387000   0.0000000   0.0307000 -23.8450000   0.2928000   0.2135000   0.1197000   0.0775000
1985 02 02 12  39.1081000   0.0000000   0.0306000 -23.6300000   0.3232000   0.2342000   0.1195000   0.0775000
1985 02 03 12  39.0775000   0.0000000   0.0306000 -22.7200000   0.3422000   0.2463000   0.1194000   0.0834000
1985 02 04 12  39.0469000   0.0000000   0.0305000 -23.5600000   0.3472000   0.2480000   0.1192000   0.0894000
1985 02 05 12  39.0164000   0.0000000   0.0305000 -17.3350000   0.4327000   0.3068000   0.1191000   0.0953000
1985 02 06 12  38.9859000   0.0000000   0.0305000 -16.1100000   0.4453000   0.3128000   0.1189000   0.0953000
1985 02 07 12  38.9555000   0.0000000   0.0304000 -13.6300000   0.5175000   0.3600000   0.1188000   0.1013000
1985 02 08 12  38.9251000   0.0000000   0.0304000  -4.1350000   0.7066000   0.4860000   0.1186000   0.1013000
1985 02 09 12  38.8948000   0.0000000   0.0303000  -9.7300000   0.6088000   0.4122000   0.1185000   0.1013000
1985 02 10 12  38.8645000   0.0000000   0.0303000 -10.6800000   0.6261000   0.4184000   0.1183000   0.1073000
1985 02 11 12  38.8343000   0.0000000   0.0302000  -7.6000000   0.7105000   0.4685000   0.1182000   0.1073000
1985 02 12 12  38.8041000   0.0000000   0.0302000  -3.0450000   0.8330000   0.5411000   0.1180000   0.1132000
1985 02 13 12  38.7739000   0.0000000   0.0302000  -8.6050000   0.6764000   0.4318000   0.1179000   0.1192000
1985 02 14 12  38.7438000   0.0000000   0.0301000  -6.3300000   0.7848000   0.4943000   0.1178000   0.1311000
1985 02 15 12  38.7137000   0.0000000   0.0301000   0.3100000   1.0045000   0.6228000   0.1176000   0.1549000
1985 02 16 12  38.6829000   0.0000000   0.0308000  -7.4850000   0.7602000   0.4621000   0.1175000   0.1430000
1985 02 17 12  38.6522000   0.0000000   0.0308000  -8.9350000   0.8273000   0.4958000   0.1174000   0.1192000
1985 02 18 12  38.6215000   0.0000000   0.0307000  -7.6950000   0.8324000   0.4914000   0.1172000   0.1192000
1985 02 19 12  38.5908000   0.0000000   0.0307000  -0.5100000   1.1045000   0.6424000   0.1171000   0.1311000
1985 02 20 12  34.0125000   0.0000000   3.7389000   2.5100000   1.1717000   0.6681000   0.1182000   0.1430000
1985 02 21 12  38.7060000   2.4300000   0.8392000  -4.5550000   0.9225000   0.6301000   0.1182000   0.1311000
1985 02 22 12  37.7239000   0.0000000   0.1428000  -4.6900000   0.7538000   0.5245000   0.1181000   0.1192000
1985 02 23 12  37.6909000   0.0000000   0.0330000  -3.9300000   0.8685000   0.5970000   0.1179000   0.1192000
1985 02 24 12  37.6593000   0.0000000   0.0316000  -4.1050000   1.1614000   0.7826000   0.1177000   0.1192000
1985 02 25 12  37.7070000   0.0500000   0.0316000  -7.8850000   1.0283000   0.6746000   0.1175000   0.1192000
1985 02 26 12  37.6754000   0.0000000   0.0316000  -8.4300000   0.9995000   0.6410000   0.1173000   0.1192000
1985 02 27 12  37.6438000   0.0000000   0.0316000  -6.7550000   1.2082000   0.7585000   0.1171000   0.1132000
1985 02 28 12  37.6122000   0.0000000   0.0316000  -1.7650000   1.3896000   0.8506000   0.1169000   0.1192000
1985 03 01 12  37.5806000   0.0000000   0.0316000  -3.0450000   1.1751000   0.6992000   0.1167000   0.1311000
1985 03 02 12  46.5102000   5.6500000   0.0313000 -10.4800000   0.7729000   0.4496000   0.1166000   0.1192000
1985 03 03 12  68.6675000  13.9900000   0.0309000 -11.3750000   0.9252000   0.5309000   0.1164000   0.1192000
1985 03 04 12  75.9323000   4.6000000   0.0308000 -13.9300000   0.8509000   0.4804000   0.1162000   0.1073000
1985 03 05 12  75.9016000   0.0000000   0.0307000  -8.5000000   1.3859000   0.7714000   0.1161000   0.0953000
1985 03 06 12  75.8708000   0.0000000   0.0307000   0.6050000   1.7091000   0.9287000   0.1159000   0.1192000
1985 03 07 12  75.8401000   0.0000000   0.0307000  -4.0100000   1.1855000   0.6260000   0.1158000   0.1192000
1985 03 08 12  75.8094000   0.0000000   0.0307000  -3.5000000   1.6380000   0.8494000   0.1156000   0.1192000
1985 03 09 12  75.7788000   0.0000000   0.0307000   1.3700000   1.9827000   1.0030000   0.1155000   0.1311000
1985 03 10 12  75.7482000   0.0000000   0.0306000   0.2450000   1.9991000   0.9826000   0.1153000   0.1311000
1985 03 11 12  75.7175000   0.0000000   0.0306000  -4.9400000   1.5235000   0.7289000   0.1152000   0.1430000
1985 03 12 12  75.6869000   0.0000000   0.0306000  -6.9800000   1.6859000   0.7919000   0.1150000   0.1549000
1985 03 13 12  75.6564000   0.0000000   0.0306000  -5.6650000   1.7871000   0.8231000   0.1149000   0.1430000
1985 03 14 12  74.6576000   0.0000000   0.7507000   1.4200000   2.0909000   0.9443000   0.1150000   0.1549000
1985 03 15 12  74.7244000   0.0000000   0.4294000   0.0200000   2.2034000   1.0281000   0.1150000   0.1549000
1985 03 16 12  74.3842000   0.0000000   0.0921000  -1.5250000   2.1021000   0.9839000   0.1148000   0.1549000
1985 03 17 12  68.5931000   0.0000000   4.5755000   2.0200000   2.4000000   1.0997000   0.1161000   0.1668000
1985 03 18 12  68.8799000   0.0000000   1.9576000   0.3150000   2.3059000   1.3897000   0.1165000   0.1668000
1985 03 19 12  67.6136000   0.0000000   0.4245000  -0.1050000   2.1349000   1.3651000   0.1163000   0.1788000
1985 03 20 12  63.5370000   0.0000000   3.0198000   1.5400000   2.2876000   1.4208000   0.1170000   0.1907000
1985 03 21 12  61.5733000   0.0000000   3.0936000   1.0950000   2.2541000   1.5615000   0.1177000   0.1907000
1985 03 22 12  61.6737000   0.3600000   0.8202000  -3.9400000   1.8016000   1.3670000   0.1176000   0.1788000
1985 03 23 12  60.9256000   0.0000000   0.1384000  -5.1300000   1.5259000   1.1409000   0.1172000   0.1668000
1985 03 24 12  48.8822000   0.0000000  10.2946000   3.7050000   2.7415000   1.9734000   0.1202000   0.1907000
1985 03 25 12  29.5942000   0.0000000  21.1540000   8.7700000   2.9927000   2.9778000   0.1276000   0.2383000
1985 03 26 12  29.5830000   0.0000000   1.5259000  -0.1400000   2.3764000   2.3645000   0.1309000   0.2026000
1985 03 27 12  28.3865000   0.3700000   0.1515000  -1.3750000   2.3576000   2.2793000   0.1341000   0.1788000
1985 03 28 12  28.8132000   0.2900000   0.0333000  -5.7450000   1.5344000   1.3765000   0.1361000   0.1430000
1985 03 29 12  28.7814000   0.0000000   0.0317000 -11.5550000   1.5731000   1.3457000   0.1373000   0.1311000
1985 03 30 12  28.7497000   0.0000000   0.0317000  -6.7300000   2.2854000   1.8652000   0.1379000   0.1549000
1985 03 31 12  35.4430000   4.2400000   0.0314000  -4.1200000   1.3895000   1.0607000   0.1380000   0.1549000
1985 04 01 12  35.8081000   0.2500000   0.0314000  -0.3300000   2.7565000   2.0276000   0.1377000   0.1668000
1985 04 02 12  10.4588000   0.0000000  24.5713000   6.2100000   2.9238000   1.9983000   0.1455000   0.1907000
1985 04 03 12   8.6373000   0.0000000   3.0569000   2.8950000   3.0276000   3.0125000   0.1478000   0.1788000
