YR MNTH DY HR SWE PRCP RAIM TAIR PET ET MOD_RUN OBS_RUN
1986 11 27 12  47.3735000   0.0000000   0.0000000  -0.0050000   0.1367000   0.0850000   0.0002000   0.0017000
1986 11 28 12  47.3735000   0.0000000   0.0000000  -1.1350000   0.1073000   0.0667000   0.0002000   0.0017000
1986 11 29 12  47.3735000   0.0000000   0.0000000  -4.3000000   0.0835000   0.0519000   0.0002000   0.0017000
1986 11 30 12  47.3735000   0.0000000   0.0000000  -6.5300000   0.1172000   0.0728000   0.0002000   0.0017000
1986 12 01 12  47.3735000   0.0000000   0.0000000  -7.1750000   0.0061000   0.0038000   0.0002000   0.0017000
1986 12 02 12  47.3735000   0.0000000   0.0000000  -2.8300000   0.0575000   0.0357000   0.0002000   0.0017000
1986 12 03 12  47.3735000   0.0000000   0.0000000  -5.2400000   0.1206000   0.0749000   0.0002000   0.0017000
1986 12 04 12  47.3735000   0.0000000   0.0000000 -10.1000000   0.0293000   0.0182000   0.0002000   0.0017000
1986 12 05 12  47.3735000   0.0000000   0.0000000  -8.8100000   0.0849000   0.0527000   0.0002000   0.0017000
1986 12 06 12  47.3735000   0.0000000   0.0000000 -12.7650000   0.0000000   0.0000000   0.0000000   0.0017000
1986 12 07 12  47.3735000   0.0000000   0.0000000  -9.2350000   0.0658000   0.0408000   0.0002000   0.0017000
1986 12 08 12  47.3735000   0.0000000   0.0000000  -6.6800000   0.0466000   0.0289000   0.0002000   0.0017000
1986 12 09 12  47.3735000   0.0000000   0.0000000 -14.8450000   0.0000000   0.0000000   0.0000000   0.0017000
1986 12 10 12  47.3735000   0.0000000   0.0000000 -14.2250000   0.0000000   0.0000000   0.0000000   0.0017000
1986 12 11 12  48.1425000   0.4500000   0.0000000  -8.4450000   0.0000000   0.0000000   0.0000000   0.0017000
1986 12 12 12  48.1425000   0.0000000   0.0000000 -18.2700000   0.0000000   0.0000000   0.0000000   0.0013000
1986 12 13 12  48.1425000   0.0000000   0.0000000 -13.6700000   0.0000000   0.0000000   0.0000000   0.0007000
1986 12 14 12  48.1425000   0.0000000   0.0000000  -4.8950000   0.0215000   0.0134000   0.0001000   0.0007000
1986 12 15 12  48.1425000   0.0000000   0.0000000  -2.7300000   0.0251000   0.0156000   0.0001000   0.0007000
1986 12 16 12  48.1425000   0.0000000   0.0000000  -3.2700000   0.0000000   0.0000000   0.0000000   0.0010000
1986 12 17 12  48.1425000   0.0000000   0.0000000  -3.1600000   0.0726000   0.0451000   0.0001000   0.0017000
1986 12 18 12  48.1425000   0.0000000   0.0000000  -4.9550000   0.0027000   0.0017000   0.0001000   0.0023000
1986 12 19 12  48.1425000   0.0000000   0.0000000  -7.2400000   0.0000000   0.0000000   0.0000000   0.0023000
1986 12 20 12  48.1425000   0.0000000   0.0000000  -8.8700000   0.0000000   0.0000000   0.0000000   0.0013000
1986 12 21 12  48.1425000   0.0000000   0.0000000  -7.3000000   0.0000000   0.0000000   0.0000000   0.0010000
1986 12 22 12  48.1425000   0.0000000   0.0000000  -3.4200000   0.0000000   0.0000000   0.0000000   0.0013000
1986 12 23 12  48.1425000   0.0000000   0.0000000  -2.2850000   0.0000000   0.0000000   0.0000000   0.0013000
1986 12 24 12  48.1425000   0.0000000   0.0000000  -2.5900000   0.0000000   0.0000000   0.0000000   0.0017000
1986 12 25 12  48.1425000   0.0000000   0.0000000  -5.7300000   0.0000000   0.0000000   0.0000000   0.0013000
1986 12 26 12  48.1425000   0.0000000   0.0000000  -4.8600000   0.0000000   0.0000000   0.0000000   0.0013000
1986 12 27 12  48.1425000   0.0000000   0.0000000  -2.0950000   0.0000000   0.0000000   0.0000000   0.0013000
1986 12 28 12  48.1425000   0.0000000   0.0000000  -2.1950000   0.0070000   0.0044000   0.0001000   0.0013000
1986 12 29 12  48.1425000   0.0000000   0.0000000  -3.0100000   0.1161000   0.0721000   0.0001000   0.0013000
1986 12 30 12  48.1425000   0.0000000   0.0000000  -2.2350000   0.0139000   0.0086000   0.0001000   0.0010000
1986 12 31 12  48.1425000   0.0000000   0.0000000  -2.5100000   0.0000000   0.0000000   0.0000000   0.0013000
1987 01 01 12  48.1425000   0.0000000   0.0000000  -5.9750000   0.1482000   0.0920000   0.0001000   0.0013000
1987 01 02 12  48.1425000   0.0000000   0.0000000  -5.8400000   0.0950000   0.0590000   0.0001000   0.0010000
1987 01 03 12  48.1425000   0.0000000   0.0000000  -4.2600000   0.0329000   0.0204000   0.0001000   0.0010000
1987 01 04 12  48.1425000   0.0000000   0.0000000  -2.3000000   0.0554000   0.0344000   0.0001000   0.0013000
1987 01 05 12  48.1425000   0.0000000   0.0000000  -0.3450000   0.1362000   0.0845000   0.0001000   0.0017000
1987 01 06 12  48.1425000   0.0000000   0.0000000  -4.2000000   0.0500000   0.0310000   0.0001000   0.0017000
1987 01 07 12  48.1425000   0.0000000   0.0000000  -7.6850000   0.0311000   0.0193000   0.0001000   0.0017000
1987 01 08 12  48.1425000   0.0000000   0.0000000  -5.3500000   0.0506000   0.0313000   0.0001000   0.0017000
1987 01 09 12  48.1425000   0.0000000   0.0000000  -7.0650000   0.0818000   0.0507000   0.0001000   0.0017000
1987 01 10 12  48.1425000   0.0000000   0.0000000  -7.2850000   0.1469000   0.0910000   0.0001000   0.0013000
1987 01 11 12  48.1425000   0.0000000   0.0000000  -1.8650000   0.0317000   0.0196000   0.0001000   0.0013000
1987 01 12 12  41.0528000   0.0000000   5.9352000   3.3450000   0.1720000   0.1066000   0.0139000   0.0017000
1987 01 13 12  31.5613000   0.0000000  10.5561000   2.9150000   0.2329000   0.1481000   0.0327000   0.0020000
1987 01 14 12  31.8355000   0.0500000   1.1456000  -2.2150000   0.0510000   0.0339000   0.0213000   0.0020000
1987 01 15 12  30.4923000   0.0000000   0.0988000 -13.9300000   0.0119000   0.0079000   0.0112000   0.0017000
1987 01 16 12  30.4923000   0.0000000   0.0000000 -15.9950000   0.0636000   0.0425000   0.0054000   0.0013000
1987 01 17 12  30.4923000   0.0000000   0.0000000 -13.1300000   0.0961000   0.0642000   0.0026000   0.0013000
1987 01 18 12  30.7486000   0.1500000   0.0000000 -11.5500000   0.0359000   0.0240000   0.0012000   0.0013000
1987 01 19 12  36.9010000   3.6000000   0.0000000  -8.0900000   0.0899000   0.0600000   0.0006000   0.0010000
1987 01 20 12  36.9010000   0.0000000   0.0000000 -11.2350000   0.0907000   0.0606000   0.0003000   0.0010000
1987 01 21 12  41.7546000   2.8400000   0.0000000  -6.7550000   0.1140000   0.0761000   0.0001000   0.0010000
1987 01 22 12  41.7546000   0.0000000   0.0000000 -12.7900000   0.1044000   0.0697000   0.0001000   0.0010000
1987 01 23 12  41.7546000   0.0000000   0.0000000 -18.3400000   0.0841000   0.0561000   0.0001000   0.0010000
1987 01 24 12  41.7546000   0.0000000   0.0000000 -16.5750000   0.1356000   0.0904000   0.0000000   0.0007000
1987 01 25 12  41.7546000   0.0000000   0.0000000 -15.7100000   0.1390000   0.0927000   0.0000000   0.0007000
1987 01 26 12  41.7546000   0.0000000   0.0000000 -11.0000000   0.1183000   0.0789000   0.0000000   0.0007000
1987 01 27 12  41.7546000   0.0000000   0.0000000  -5.6150000   0.1470000   0.0979000   0.0000000   0.0007000
1987 01 28 12  41.7546000   0.0000000   0.0000000  -5.2500000   0.2546000   0.1695000   0.0000000   0.0007000
1987 01 29 12  41.7546000   0.0000000   0.0000000  -3.8850000   0.2122000   0.1412000   0.0000000   0.0007000
1987 01 30 12  41.7546000   0.0000000   0.0000000  -3.1050000   0.1807000   0.1202000   0.0000000   0.0007000
1987 01 31 12  41.7546000   0.0000000   0.0000000  -2.0500000   0.1714000   0.1139000   0.0000000   0.0007000
1987 02 01 12  41.7546000   0.0000000   0.0000000  -1.0850000   0.1485000   0.0987000   0.0000000   0.0010000
1987 02 02 12  42.8313000   0.6300000   0.0000000  -2.0300000   0.1992000   0.1323000   0.0000000   0.0007000
1987 02 03 12  42.8313000   0.0000000   0.0000000  -4.7100000   0.2463000   0.1634000   0.0000000   0.0007000
1987 02 04 12  42.8313000   0.0000000   0.0000000  -4.9000000   0.1560000   0.1035000   0.0000000   0.0007000
1987 02 05 12  42.8313000   0.0000000   0.0000000  -0.9800000   0.2088000   0.1384000   0.0000000   0.0007000
1987 02 06 12  42.5425000   0.0000000   0.2141000   0.9700000   0.2803000   0.1857000   0.0005000   0.0010000
1987 02 07 12  31.4328000   0.0000000   9.9647000   3.0650000   0.3985000   0.2641000   0.0235000   0.0013000
1987 02 08 12  32.7537000   0.0000000   1.1932000  -2.4450000   0.2299000   0.1586000   0.0166000   0.0020000
1987 02 09 12  31.3582000   0.0000000   0.1011000  -0.6150000   0.3687000   0.2554000   0.0089000   0.0027000
1987 02 10 12  31.3569000   0.0000000   0.0013000  -1.3150000   0.3853000   0.2668000   0.0043000   0.0033000
1987 02 11 12  30.6734000   0.0000000   0.5144000   0.2900000   0.4076000   0.2819000   0.0032000   0.0040000
1987 02 12 12  24.4993000   0.0000000   5.6529000   1.7250000   0.4737000   0.3279000   0.0148000   0.0046000
1987 02 13 12  25.2598000   0.0000000   0.7892000  -2.7000000   0.4192000   0.2964000   0.0104000   0.0053000
1987 02 14 12  24.3267000   0.0000000   0.0737000  -8.6900000   0.3588000   0.2542000   0.0056000   0.0050000
1987 02 15 12  24.9761000   0.3800000   0.0000000  -4.9400000   0.4242000   0.3003000   0.0027000   0.0046000
1987 02 16 12  24.9761000   0.0000000   0.0000000  -4.3500000   0.4468000   0.3160000   0.0013000   0.0043000
1987 02 17 12  24.9761000   0.0000000   0.0000000  -5.9250000   0.4279000   0.3022000   0.0006000   0.0043000
1987 02 18 12  24.9761000   0.0000000   0.0000000  -3.7350000   0.4816000   0.3397000   0.0003000   0.0046000
1987 02 19 12  24.9761000   0.0000000   0.0000000  -1.6100000   0.5297000   0.3732000   0.0001000   0.0050000
1987 02 20 12  24.9761000   0.0000000   0.0000000  -1.9650000   0.5016000   0.3528000   0.0001000   0.0056000
1987 02 21 12  25.0445000   0.0400000   0.0000000  -1.2400000   0.5609000   0.3940000   0.0000000   0.0063000
1987 02 22 12  25.0445000   0.0000000   0.0000000  -2.5750000   0.5587000   0.3918000   0.0000000   0.0060000
1987 02 23 12  25.4888000   0.2600000   0.0000000  -4.7100000   0.5501000   0.3851000   0.0000000   0.0066000
1987 02 24 12  30.4278000   2.8900000   0.0000000  -7.5100000   0.5000000   0.3495000   0.0000000   0.0063000
1987 02 25 12  37.7253000   4.2700000   0.0000000  -7.2900000   0.4911000   0.3428000   0.0000000   0.0056000
1987 02 26 12  48.7483000   6.4500000   0.0000000  -8.4200000   0.4895000   0.3413000   0.0000000   0.0053000
1987 02 27 12  54.0804000   3.1200000   0.0000000  -9.9000000   0.4435000   0.3088000   0.0000000   0.0050000
1987 02 28 12  62.6083000   4.9900000   0.0000000  -8.2600000   0.5185000   0.3605000   0.0000000   0.0046000
1987 03 01 12  62.6767000   0.0400000   0.0000000 -11.0000000   0.6068000   0.4213000   0.0000000   0.0046000
1987 03 02 12  62.6767000   0.0000000   0.0000000  -9.7750000   0.6562000   0.4549000   0.0000000   0.0050000
1987 03 03 12  62.6767000   0.0000000   0.0000000  -6.1050000   0.7463000   0.5163000   0.0000000   0.0073000
1987 03 04 12  62.6767000   0.0000000   0.0000000   0.3600000   0.9078000   0.6267000   0.0000000   0.0086000
1987 03 05 12  54.7339000   0.0000000   6.5613000   4.3600000   1.0183000   0.7012000   0.0153000   0.0166000
1987 03 06 12  37.1506000   0.0000000  18.5893000   5.1850000   1.0490000   0.7396000   0.0522000   0.0663000
1987 03 07 12  17.0122000   0.0000000  21.3017000   5.6450000   1.0998000   0.8304000   0.0796000   0.0763000
1987 03 08 12  16.2590000   0.0000000   0.9347000  -4.6450000   0.9168000   0.7448000   0.0464000   0.0796000
1987 03 09 12  15.2551000   0.0000000   0.0346000 -14.3800000   0.6637000   0.5396000   0.0234000   0.1525000
1987 03 10 12  15.2551000   0.0000000   0.0000000 -10.4950000   0.7826000   0.6351000   0.0111000   0.3051000
1987 03 11 12  15.2551000   0.0000000   0.0000000  -6.2150000   0.8377000   0.6784000   0.0051000   0.2089000
1987 03 12 12  15.2551000   0.0000000   0.0000000  -7.2800000   0.8499000   0.6866000   0.0023000   0.1360000
1987 03 13 12  15.2551000   0.0000000   0.0000000  -4.7900000   0.8695000   0.7007000   0.0011000   0.1127000
1987 03 14 12  15.2551000   0.0000000   0.0000000  -2.5600000   0.8246000   0.6629000   0.0005000   0.1061000
1987 03 15 12  20.8265000   3.2600000   0.0000000  -1.8000000   0.6892000   0.5527000   0.0002000   0.1094000
1987 03 16 12  20.8265000   0.0000000   0.0000000  -0.9250000   0.8957000   0.7170000   0.0001000   0.1061000
1987 03 17 12  22.1017000  11.5800000   9.2862000  -0.5700000   0.7155000   0.5713000   0.0216000   0.1061000
1987 03 18 12  23.2429000   6.0000000   6.1000000  -0.5000000   0.7393000   0.6084000   0.0269000   0.1227000
1987 03 19 12  19.4302000   0.0000000   3.8279000   0.9850000   0.9307000   0.7802000   0.0237000   0.1658000
1987 03 20 12  14.5674000   2.5400000   7.0723000   1.5200000   0.7860000   0.6656000   0.0290000   0.4045000
1987 03 21 12   8.2681000   2.9400000   9.5354000   1.9550000   0.9060000   0.7835000   0.0380000   0.3316000
1987 03 22 12   3.7873000   0.3300000   4.8727000   1.6700000   1.0598000   0.9424000   0.0322000   0.3647000
1987 03 23 12   1.2033000   0.0000000   2.5008000   1.5650000   1.0850000   0.9768000   0.0228000   0.3813000
1987 03 24 12   0.3399000   0.0000000   0.6813000   1.1000000   1.0268000   0.9288000   0.0133000   0.3316000
1987 03 25 12   0.1103000   0.0000000   0.2297000   0.6500000   1.0515000   0.9503000   0.0071000   0.2819000
1987 03 26 12   0.0000000   0.0000000   0.1103000   0.7500000   1.5577000   1.4047000   0.0036000   0.2321000
1987 03 27 12   0.2393000   0.1400000   0.0000000  -0.9400000   1.6629000   1.4936000   0.0017000   0.7295000
1987 03 28 12   0.2393000   0.0000000   0.0000000  -9.9750000   1.1033000   0.9863000   0.0008000   0.6897000
1987 03 29 12   0.2393000   0.0000000   0.0000000  -8.2550000   1.2239000   1.0907000   0.0004000   0.6632000
1987 03 30 12   0.2393000   0.0000000   0.0000000  -4.5100000   1.5184000   1.3485000   0.0002000   0.6300000
1987 03 31 12   0.0000000   0.0000000   0.2393000   2.3650000   1.9630000   1.7358000   0.0006000   0.6632000
1987 04 01 12   0.0000000   0.0000000   0.0000000   2.6300000   2.0454000   1.8001000   0.0004000   0.6632000
1987 04 02 12   0.0000000   0.0000000   0.0000000  -0.5800000   1.8169000   1.5898000   0.0002000   0.6300000
1987 04 03 12   0.0000000   0.0000000   0.0000000   3.2850000   2.1478000   1.8697000   0.0001000   0.5737000
1987 04 04 12   0.0000000   0.0000000   0.0000000   6.7300000   2.3926000   2.0702000   0.0000000   0.4908000
1987 04 05 12   0.0000000   0.0000000   0.0000000   9.2950000   2.5914000   2.2271000   0.0000000   0.4510000
1987 04 06 12   0.0000000   0.0000000   0.0000000   9.3950000   2.6119000   2.2283000   0.0000000   0.4145000
1987 04 07 12   0.0000000   0.0000000   0.0000000  11.3350000   2.7693000   2.3452000   0.0000000   0.3846000
1987 04 08 12   0.0000000   0.0000000   0.0000000  12.9700000   2.8870000   2.4259000   0.0000000   0.3482000
1987 04 09 12   0.0000000   0.0000000   0.0000000  13.5650000   3.0073000   2.5064000   0.0000000   0.3216000
1987 04 10 12   0.0000000   0.2300000   0.2300000   3.7250000   2.2150000   1.8304000   0.0005000   0.2918000
1987 04 11 12   0.0000000   0.0000000   0.0000000   2.5350000   2.1614000   1.7764000   0.0003000   0.2586000
1987 04 12 12   0.0000000   0.0000000   0.0000000   6.2150000   2.6027000   2.1260000   0.0002000   0.2487000
1987 04 13 12   0.0000000   0.0000000   0.0000000   7.5650000   2.7396000   2.2215000   0.0001000   0.2387000
1987 04 14 12   0.0000000   0.0000000   0.0000000   8.4650000   2.8744000   2.3128000   0.0000000   0.2122000
1987 04 15 12   0.0000000   0.0000000   0.0000000  12.0600000   3.1536000   2.5169000   0.0000000   0.1956000
1987 04 16 12   0.0000000   0.0000000   0.0000000  14.1200000   3.3060000   2.6151000   0.0000000   0.1890000
1987 04 17 12   0.0000000   0.0000000   0.0000000  15.5100000   3.3849000   2.6525000   0.0000000   0.1757000
1987 04 18 12   0.0000000   0.0000000   0.0000000  18.5750000   3.6753000   2.8527000   0.0000000   0.1592000
1987 04 19 12   0.0000000   0.0000000   0.0000000  21.6900000   3.8919000   2.9895000   0.0000000   0.1492000
1987 04 20 12   0.0000000   0.0000000   0.0000000  12.6250000   3.1508000   2.3937000   0.0000000   0.1260000
1987 04 21 12   0.0000000   0.0000000   0.0000000   6.5350000   2.8518000   2.1473000   0.0000000   0.1161000
1987 04 22 12   0.0000000   0.0000000   0.0000000  12.8900000   3.3801000   2.5246000   0.0000000   0.1094000
1987 04 23 12   0.0000000   0.0000000   0.0000000  15.3500000   3.5542000   2.6295000   0.0000000   0.0995000
1987 04 24 12   0.0000000   0.0000000   0.0000000  11.2300000   2.9436000   2.1559000   0.0000000   0.0995000
1987 04 25 12   0.0000000   0.0000000   0.0000000  13.2250000   3.3203000   2.4117000   0.0000000   0.0895000
1987 04 26 12   0.0000000   0.2200000   0.2200000  14.3600000   3.2541000   2.3414000   0.0005000   0.0928000
1987 04 27 12   0.0000000   0.0000000   0.0000000  11.5750000   3.3924000   2.4207000   0.0003000   0.0829000
1987 04 28 12   0.0000000   0.0000000   0.0000000  17.0550000   3.8160000   2.6969000   0.0002000   0.0763000
1987 04 29 12   0.0000000   0.0000000   0.0000000  17.3250000   4.0047000   2.7998000   0.0001000   0.0663000
1987 04 30 12   0.0000000   0.0000000   0.0000000  15.1550000   3.5244000   2.4362000   0.0000000   0.0630000
1987 05 01 12   0.0000000   0.0000000   0.0000000  16.2100000   3.8890000   2.6616000   0.0000000   0.0564000
1987 05 02 12   0.0000000   0.0000000   0.0000000  14.7600000   3.4946000   2.3655000   0.0000000   0.0531000
1987 05 03 12   0.0000000   5.7200000   5.7200000  13.0850000   2.6315000   1.7637000   0.0133000   0.0531000
1987 05 04 12   0.0000000   7.1700000   7.1700000  11.8800000   2.5630000   1.7462000   0.0245000   0.0564000
1987 05 05 12   0.0000000   0.0000000   0.0000000  16.3100000   3.8320000   2.6689000   0.0138000   0.0531000
1987 05 06 12   0.0000000   0.0000000   0.0000000  15.2150000   4.0390000   2.7827000   0.0069000   0.0497000
1987 05 07 12   0.0000000   0.0000000   0.0000000  16.0800000   4.0939000   2.7884000   0.0033000   0.0464000
1987 05 08 12   0.0000000   0.0000000   0.0000000  19.5150000   4.3564000   2.9330000   0.0015000   0.0431000
1987 05 09 12   0.0000000   0.0000000   0.0000000  19.8950000   4.4744000   2.9755000   0.0007000   0.0398000
1987 05 10 12   0.0000000   0.0000000   0.0000000  20.3100000   4.5336000   2.9769000   0.0003000   0.0398000
1987 05 11 12   0.0000000   0.0000000   0.0000000  18.1600000   4.5677000   2.9609000   0.0001000   0.0365000
1987 05 12 12   0.0000000   0.0000000   0.0000000  19.1300000   4.2602000   2.7261000   0.0001000   0.0332000
1987 05 13 12   0.0000000   0.0000000   0.0000000  22.1650000   4.4486000   2.8125000   0.0000000   0.0328000
1987 05 14 12   0.0000000   0.0000000   0.0000000  15.0650000   4.2265000   2.6385000   0.0000000   0.0312000
1987 05 15 12   0.0000000   0.0000000   0.0000000  22.0200000   4.6330000   2.8579000   0.0000000   0.0295000
1987 05 16 12   0.0000000   0.0000000   0.0000000  23.9250000   4.8883000   2.9761000   0.0000000   0.0279000
1987 05 17 12   0.0000000   1.1800000   1.1800000  14.6100000   3.8065000   2.2855000   0.0027000   0.0272000
1987 05 18 12   0.0000000   0.0000000   0.0000000   9.8650000   2.5689000   1.5344000   0.0017000   0.0265000
1987 05 19 12   0.0000000   0.0000000   0.0000000  12.7650000   2.9248000   1.7343000   0.0008000   0.0265000
1987 05 20 12   0.0000000  15.2700000  15.2700000  12.7600000   2.5856000   1.5206000   0.0359000   0.0275000
1987 05 21 12   0.0000000  18.9600000  18.9600000   5.7050000   2.1213000   1.3292000   0.0652000   0.0365000
1987 05 22 12   0.0000000   0.0000000   0.0000000   5.0900000   3.1370000   2.1206000   0.0366000   0.0365000
1987 05 23 12   0.0000000   0.0000000   0.0000000  11.9750000   3.6066000   2.4166000   0.0183000   0.0365000
1987 05 24 12   0.0000000   0.1100000   0.1100000  15.3900000   3.6111000   2.3949000   0.0089000   0.0328000
1987 05 25 12   0.0000000   1.3100000   1.3100000  13.7500000   2.3930000   1.5717000   0.0072000   0.0305000
1987 05 26 12   0.0000000   0.5000000   0.5000000  13.4050000   2.3593000   1.5478000   0.0048000   0.0288000
1987 05 27 12   0.0000000  22.6800000  22.6800000  17.6200000   3.0258000   1.9760000   0.0552000   0.0365000
1987 05 28 12   0.0000000   0.0300000   0.0300000  18.6800000   4.2243000   3.0038000   0.0322000   0.0398000
1987 05 29 12   0.0000000   0.0000000   0.0000000  17.0000000   4.5265000   3.1808000   0.0163000   0.0398000
1987 05 30 12   0.0000000   0.0000000   0.0000000  19.5100000   4.9711000   3.4486000   0.0078000   0.0365000
1987 05 31 12   0.0000000   0.0000000   0.0000000  21.5800000   5.1135000   3.4977000   0.0036000   0.0305000
1987 06 01 12   0.0000000   3.7200000   3.7200000  20.6400000   4.1632000   2.8067000   0.0103000   0.0269000
1987 06 02 12   0.0000000   0.0000000   0.0000000  15.1950000   3.9266000   2.6571000   0.0058000   0.0249000
1987 06 03 12   0.0000000   0.0000000   0.0000000  13.0950000   4.3787000   2.9303000   0.0029000   0.0235000
1987 06 04 12   0.0000000   0.0000000   0.0000000  17.4250000   4.6278000   3.0587000   0.0014000   0.0222000
1987 06 05 12   0.0000000   0.0000000   0.0000000  20.4800000   5.5019000   3.5891000   0.0006000   0.0202000
1987 06 06 12   0.0000000   0.0000000   0.0000000  24.8650000   5.8200000   3.7377000   0.0003000   0.0189000
1987 06 07 12   0.0000000   0.0000000   0.0000000  24.7000000   5.7805000   3.6515000   0.0001000   0.0172000
1987 06 08 12   0.0000000   0.0000000   0.0000000  17.0250000   5.1616000   3.2075000   0.0001000   0.0153000
1987 06 09 12   0.0000000   0.0000000   0.0000000  14.6650000   4.8373000   2.9622000   0.0000000   0.0136000
1987 06 10 12   0.0000000   6.9100000   6.9100000  17.9200000   3.3928000   2.0494000   0.0161000   0.0136000
1987 06 11 12   0.0000000   0.0000000   0.0000000  19.1500000   4.8528000   2.9972000   0.0094000   0.0146000
1987 06 12 12   0.0000000   0.0000000   0.0000000  21.7800000   5.8852000   3.5851000   0.0048000   0.0126000
1987 06 13 12   0.0000000   0.0000000   0.0000000  24.8500000   6.1903000   3.7085000   0.0023000   0.0093000
1987 06 14 12   0.0000000   0.0000000   0.0000000  25.3600000   6.1898000   3.6435000   0.0011000   0.0070000
1987 06 15 12   0.0000000   0.0000000   0.0000000  24.5400000   6.0733000   3.5126000   0.0005000   0.0060000
1987 06 16 12   0.0000000   0.0000000   0.0000000  26.6800000   6.2116000   3.5311000   0.0002000   0.0056000
1987 06 17 12   0.0000000   1.4000000   1.4000000  25.1750000   5.6417000   3.1511000   0.0034000   0.0050000
1987 06 18 12   0.0000000   0.0000000   0.0000000  21.4600000   5.6795000   3.1440000   0.0020000   0.0036000
1987 06 19 12   0.0000000   0.0000000   0.0000000  22.9900000   5.4870000   2.9889000   0.0010000   0.0031000
1987 06 20 12   0.0000000   0.0000000   0.0000000  23.0950000   5.5022000   2.9508000   0.0005000   0.0056000
1987 06 21 12   0.0000000   0.0000000   0.0000000  22.8750000   5.7301000   3.0254000   0.0002000   0.0026000
1987 06 22 12   0.0000000   0.0000000   0.0000000  25.4950000   5.9755000   3.1040000   0.0001000   0.0017000
1987 06 23 12   0.0000000  16.6400000  16.6400000  22.7650000   4.7673000   2.4348000   0.0388000   0.0019000
1987 06 24 12   0.0000000   1.3500000   1.3500000  19.1750000   4.9826000   2.7430000   0.0259000   0.0027000
1987 06 25 12   0.0000000   0.0000000   0.0000000  17.2800000   4.7312000   2.5859000   0.0134000   0.0027000
1987 06 26 12   0.0000000   0.0000000   0.0000000  15.1950000   4.8355000   2.6077000   0.0065000   0.0025000
1987 06 27 12   0.0000000   0.0000000   0.0000000  19.5450000   5.2168000   2.7750000   0.0030000   0.0022000
1987 06 28 12   0.0000000  16.2000000  16.2000000  20.9150000   4.3270000   2.2679000   0.0391000   0.0043000
1987 06 29 12   0.0000000   3.8700000   3.8700000  16.0600000   3.4994000   1.9707000   0.0318000   0.0116000
1987 06 30 12   0.0000000   0.0000000   0.0000000  16.6400000   4.9214000   2.7975000   0.0168000   0.0119000
1987 07 01 12   0.0000000   2.2500000   2.2500000  19.6750000   4.3959000   2.4641000   0.0134000   0.0099000
1987 07 02 12   0.0000000   0.0000000   0.0000000  19.3900000   4.3846000   2.4550000   0.0069000   0.0103000
1987 07 03 12   0.0000000   0.0000000   0.0000000  18.4350000   4.9979000   2.7638000   0.0033000   0.0099000
1987 07 04 12   0.0000000   6.4000000   6.4000000  20.9150000   3.8304000   2.0884000   0.0164000   0.0066000
1987 07 05 12   0.0000000   0.0000000   0.0000000  21.6500000   5.3707000   2.9929000   0.0094000   0.0040000
1987 07 06 12   0.0000000   6.6900000   6.6900000  24.0200000   4.6119000   2.5312000   0.0203000   0.0046000
1987 07 07 12   0.0000000   0.0000000   0.0000000  19.4400000   5.0562000   2.8338000   0.0114000   0.0053000
1987 07 08 12   0.0000000   0.0000000   0.0000000  20.3350000   5.0253000   2.7764000   0.0057000   0.0113000
1987 07 09 12   0.0000000  13.7700000  13.7700000  21.3800000   3.8595000   2.1021000   0.0347000   0.0116000
1987 07 10 12   0.0000000  10.5900000  10.5900000  19.1950000   3.6149000   2.0870000   0.0447000   0.0103000
1987 07 11 12   0.0000000   9.4700000   9.4700000  17.9150000   2.7913000   1.6779000   0.0466000   0.0169000
1987 07 12 12   0.0000000  17.4100000  17.4100000  14.5950000   3.0692000   1.9119000   0.0656000   0.0202000
1987 07 13 12   0.0000000   0.0000000   0.0000000  16.2900000   4.3666000   2.9097000   0.0361000   0.0219000
1987 07 14 12   0.0000000   0.0000000   0.0000000  18.0300000   4.8408000   3.1860000   0.0179000   0.0222000
1987 07 15 12   0.0000000   0.0000000   0.0000000  21.3650000   5.5721000   3.6174000   0.0084000   0.0212000
1987 07 16 12   0.0000000   0.0000000   0.0000000  25.5200000   5.6167000   3.5891000   0.0039000   0.0186000
1987 07 17 12   0.0000000   0.0000000   0.0000000  23.7700000   5.2883000   3.3258000   0.0018000   0.0156000
1987 07 18 12   0.0000000  28.5300000  28.5300000  17.6900000   2.6346000   1.6322000   0.0672000   0.0169000
1987 07 19 12   0.0000000  17.5000000  17.5000000  18.5450000   3.3581000   2.3335000   0.0800000   0.0235000
1987 07 20 12   0.0000000   3.1500000   3.1500000  22.0650000   3.9534000   2.9151000   0.0512000   0.0229000
1987 07 21 12   0.0000000  12.7500000  12.7500000  20.0600000   3.8056000   2.8085000   0.0557000   0.0229000
1987 07 22 12   0.0000000  24.6100000  24.6100000  18.6100000   3.2716000   2.5054000   0.0871000   0.0464000
1987 07 23 12   0.0000000   0.0000000   0.0000000  20.6550000   4.8334000   4.0008000   0.0482000   0.0531000
1987 07 24 12   0.0000000   0.0000000   0.0000000  18.9850000   4.7683000   3.8932000   0.0239000   0.0564000
1987 07 25 12   0.0000000   0.0000000   0.0000000  22.4850000   4.6458000   3.7422000   0.0113000   0.0564000
1987 07 26 12   0.0000000   0.0000000   0.0000000  22.9150000   4.6484000   3.6953000   0.0052000   0.0464000
