YR MNTH DY HR SWE PRCP RAIM TAIR PET ET MOD_RUN OBS_RUN
1981 12 28 12  93.1603000   4.4100000   0.0519000 -11.6300000   0.0509000   0.0505000   1.1869000   1.3531000
1981 12 29 12  99.8881000   5.8800000   0.0518000  -4.1450000   0.1990000   0.1974000   1.1432000   1.3207000
1981 12 30 12  99.8363000   0.0000000   0.0518000  -8.7200000   0.0416000   0.0413000   1.0990000   1.2882000
1981 12 31 12  99.7845000   0.0000000   0.0518000 -14.9300000   0.0000000   0.0000000   1.0456000   1.2665000
1982 01 01 12 121.5939000  18.9600000   0.0515000 -12.9750000   0.0688000   0.0682000   1.0225000   1.2232000
1982 01 02 12 142.7348000  18.3800000   0.0512000 -10.5850000   0.1514000   0.1502000   0.9871000   1.1908000
1982 01 03 12 142.6836000   0.0000000   0.0512000 -14.5750000   0.0166000   0.0164000   0.9527000   1.1366000
1982 01 04 12 160.4463000  15.4500000   0.0511000  -7.1000000   0.0566000   0.0562000   0.9211000   1.0825000
1982 01 05 12 171.3488000   9.5000000   0.0510000  -3.1700000   0.1288000   0.1278000   0.8923000   1.0392000
1982 01 06 12 174.4455000   2.7300000   0.0510000 -12.2000000   0.0449000   0.0445000   0.8649000   1.0067000
1982 01 07 12 176.3085000   1.6600000   0.0510000  -9.4700000   0.1162000   0.1152000   0.8388000   0.9634000
1982 01 08 12 176.2575000   0.0000000   0.0510000 -15.2550000   0.0527000   0.0522000   0.8138000   0.9418000
1982 01 09 12 176.2065000   0.0000000   0.0510000 -21.6350000   0.0584000   0.0579000   0.7899000   0.9310000
1982 01 10 12 176.1555000   0.0000000   0.0510000 -25.8350000   0.0455000   0.0451000   0.7670000   0.9201000
1982 01 11 12 176.1045000   0.0000000   0.0510000 -25.7650000   0.0515000   0.0511000   0.7451000   0.9093000
1982 01 12 12 176.0535000   0.0000000   0.0510000 -24.6150000   0.0467000   0.0463000   0.7241000   0.8768000
1982 01 13 12 176.0833000   0.0700000   0.0510000 -20.7750000   0.0675000   0.0670000   0.7039000   0.8552000
1982 01 14 12 184.4031000   7.2600000   0.0510000 -16.8250000   0.1166000   0.1156000   0.6838000   0.8119000
1982 01 15 12 188.1916000   3.3300000   0.0509000 -11.3400000   0.1948000   0.1931000   0.6650000   0.7902000
1982 01 16 12 189.4551000   1.1400000   0.0509000 -12.9850000   0.1141000   0.1130000   0.6471000   0.7686000
1982 01 17 12 189.6002000   0.1700000   0.0509000 -21.1250000   0.0897000   0.0889000   0.6300000   0.7415000
1982 01 18 12 189.5493000   0.0000000   0.0509000 -27.8950000   0.0738000   0.0731000   0.6136000   0.7253000
1982 01 19 12 189.4984000   0.0000000   0.0509000 -23.7900000   0.0925000   0.0916000   0.5977000   0.7036000
1982 01 20 12 189.4475000   0.0000000   0.0509000 -19.3850000   0.0978000   0.0969000   0.5824000   0.6820000
1982 01 21 12 189.3965000   0.0000000   0.0509000 -20.3150000   0.1086000   0.1075000   0.5677000   0.6712000
1982 01 22 12 189.3456000   0.0000000   0.0509000 -22.8100000   0.1119000   0.1108000   0.5533000   0.6495000
1982 01 23 12 201.3321000  10.4400000   0.0509000 -21.7300000   0.1036000   0.1025000   0.5396000   0.6279000
1982 01 24 12 207.7150000   5.5800000   0.0508000 -15.2650000   0.1477000   0.1461000   0.5247000   0.6170000
1982 01 25 12 207.6641000   0.0000000   0.0508000 -16.8700000   0.1428000   0.1413000   0.5109000   0.5954000
1982 01 26 12 207.6133000   0.0000000   0.0508000 -24.5800000   0.1084000   0.1072000   0.4983000   0.5737000
1982 01 27 12 207.5625000   0.0000000   0.0508000 -22.7000000   0.1131000   0.1118000   0.4845000   0.5629000
1982 01 28 12 208.8261000   1.1400000   0.0508000 -18.6600000   0.1169000   0.1156000   0.4711000   0.5467000
1982 01 29 12 211.1043000   2.0200000   0.0508000 -13.2650000   0.1644000   0.1624000   0.4596000   0.5304000
1982 01 30 12 215.9653000   4.2600000   0.0508000 -16.7350000   0.1609000   0.1589000   0.4490000   0.5250000
1982 01 31 12 223.3629000   6.4600000   0.0508000 -12.7050000   0.2106000   0.2079000   0.4388000   0.5196000
1982 02 01 12 240.4688000  14.8800000   0.0507000 -12.3500000   0.2327000   0.2296000   0.4289000   0.5304000
1982 02 02 12 240.9369000   0.4500000   0.0507000 -14.5150000   0.1754000   0.1730000   0.4193000   0.5413000
1982 02 03 12 252.4623000  10.0400000   0.0507000  -6.3550000   0.3131000   0.3086000   0.4099000   0.5575000
1982 02 04 12 264.2991000  10.3100000   0.0507000  -4.7950000   0.3417000   0.3365000   0.4008000   0.5683000
1982 02 05 12 265.6666000   1.2300000   0.0507000 -16.9650000   0.2070000   0.2036000   0.3919000   0.5737000
1982 02 06 12 272.1189000   5.6400000   0.0506000 -13.8150000   0.2489000   0.2447000   0.3832000   0.5791000
1982 02 07 12 272.0683000   0.0000000   0.0506000 -16.3350000   0.2344000   0.2302000   0.3748000   0.5846000
1982 02 08 12 272.0176000   0.0000000   0.0506000 -11.6000000   0.2962000   0.2908000   0.3665000   0.5846000
1982 02 09 12 274.7112000   2.3800000   0.0506000 -16.4500000   0.2534000   0.2486000   0.3582000   0.5791000
1982 02 10 12 278.4885000   3.3200000   0.0506000 -13.1750000   0.2908000   0.2850000   0.3500000   0.5737000
1982 02 11 12 278.4379000   0.0000000   0.0506000 -15.8650000   0.2935000   0.2874000   0.3419000   0.5683000
1982 02 12 12 278.3873000   0.0000000   0.0506000 -14.8450000   0.3144000   0.3076000   0.3326000   0.5521000
1982 02 13 12 278.3827000   0.0400000   0.0506000 -17.5350000   0.3096000   0.3026000   0.3243000   0.5413000
1982 02 14 12 278.9893000   0.5700000   0.0506000 -15.4100000   0.3378000   0.3298000   0.3173000   0.5304000
1982 02 15 12 279.1808000   0.2100000   0.0506000 -15.1600000   0.3529000   0.3442000   0.3106000   0.5196000
1982 02 16 12 279.1302000   0.0000000   0.0506000  -6.7300000   0.4523000   0.4406000   0.3041000   0.5088000
1982 02 17 12 279.0796000   0.0000000   0.0506000 -13.6350000   0.3898000   0.3791000   0.2978000   0.5034000
1982 02 18 12 279.0290000   0.0000000   0.0506000 -17.8500000   0.3764000   0.3655000   0.2915000   0.4980000
1982 02 19 12 279.5433000   0.4900000   0.0506000 -14.2650000   0.4243000   0.4115000   0.2855000   0.4925000
1982 02 20 12 279.4927000   0.0000000   0.0506000  -5.0750000   0.5657000   0.5477000   0.2795000   0.4871000
1982 02 21 12 289.0236000   8.3100000   0.0506000  -6.2650000   0.5292000   0.5112000   0.2737000   0.4763000
1982 02 22 12 294.5189000   4.8100000   0.0506000  -6.9150000   0.4635000   0.4469000   0.2680000   0.4709000
1982 02 23 12 298.7805000   3.7400000   0.0506000  -7.3900000   0.4768000   0.4588000   0.2624000   0.4601000
1982 02 24 12 298.7300000   0.0000000   0.0506000 -12.2600000   0.5101000   0.4900000   0.2570000   0.4492000
1982 02 25 12 298.6794000   0.0000000   0.0506000 -17.6450000   0.4222000   0.4048000   0.2516000   0.4384000
1982 02 26 12 298.6288000   0.0000000   0.0506000 -18.6700000   0.3761000   0.3600000   0.2464000   0.4222000
1982 02 27 12 298.5782000   0.0000000   0.0506000 -19.0800000   0.4663000   0.4457000   0.2413000   0.4059000
1982 02 28 12 298.5277000   0.0000000   0.0506000 -22.2200000   0.4449000   0.4245000   0.2363000   0.3951000
1982 03 01 12 299.0536000   0.5000000   0.0506000 -23.0250000   0.4568000   0.4351000   0.2314000   0.3897000
1982 03 02 12 301.8855000   2.5000000   0.0506000 -10.7750000   0.6009000   0.5714000   0.2266000   0.3789000
1982 03 03 12 301.8350000   0.0000000   0.0506000 -11.6350000   0.6122000   0.5807000   0.2219000   0.3681000
1982 03 04 12 305.0243000   2.8100000   0.0506000 -14.9800000   0.6181000   0.5848000   0.2173000   0.3626000
1982 03 05 12 315.0856000   8.7700000   0.0505000  -6.6500000   0.7668000   0.7236000   0.2128000   0.3518000
1982 03 06 12 317.0643000   1.7600000   0.0505000  -8.1700000   0.8735000   0.8216000   0.2084000   0.3464000
1982 03 07 12 328.8782000  10.2900000   0.0505000  -3.5450000   0.7696000   0.7211000   0.2041000   0.3356000
1982 03 08 12 342.4907000  11.8500000   0.0505000  -3.7700000   0.7544000   0.7045000   0.1999000   0.3302000
1982 03 09 12 342.4402000   0.0000000   0.0505000 -15.2200000   0.7985000   0.7433000   0.1958000   0.3248000
1982 03 10 12 342.5281000   0.1200000   0.0505000 -13.8000000   0.8623000   0.8000000   0.1917000   0.3193000
1982 03 11 12 345.7521000   2.8400000   0.0505000  -2.4950000   0.9953000   0.9200000   0.1878000   0.3139000
1982 03 12 12 346.2716000   0.5700000   0.0505000   0.9050000   0.8590000   0.7906000   0.1839000   0.3085000
1982 03 13 12 346.3511000   0.1300000   0.0505000   2.0400000   1.1128000   1.0205000   0.1801000   0.3085000
1982 03 14 12 349.4306000   3.1300000   0.0505000  -0.0400000   1.0580000   0.9654000   0.1764000   0.3139000
1982 03 15 12 349.3801000   0.0000000   0.0505000  -6.0000000   1.0784000   0.9796000   0.1728000   0.3193000
1982 03 16 12 349.3296000   0.0000000   0.0505000  -5.9700000   1.2222000   1.1050000   0.1692000   0.3356000
1982 03 17 12 349.2791000   0.0000000   0.0505000  -4.2950000   1.4504000   1.3044000   0.1658000   0.3248000
1982 03 18 12 349.2286000   0.0000000   0.0505000  -3.4050000   1.5190000   1.3572000   0.1624000   0.3193000
1982 03 19 12 349.1781000   0.0000000   0.0505000  -3.5900000   1.5689000   1.3923000   0.1590000   0.3139000
1982 03 20 12 349.1276000   0.0000000   0.0505000  -2.3400000   1.5646000   1.3789000   0.1558000   0.3139000
1982 03 21 12 350.0918000   0.8800000   0.0505000  -5.6900000   1.4808000   1.2962000   0.1526000   0.3085000
1982 03 22 12 355.3797000   4.6300000   0.0505000  -3.7450000   1.0408000   0.9054000   0.1495000   0.3139000
1982 03 23 12 357.9004000   2.2300000   0.0505000  -3.0850000   1.1860000   1.0276000   0.1464000   0.3248000
1982 03 24 12 357.8499000   0.0000000   0.0505000  -5.8200000   1.6773000   1.4464000   0.1434000   0.3302000
1982 03 25 12 357.7994000   0.0000000   0.0505000   2.1850000   2.0444000   1.7499000   0.1405000   0.3410000
1982 03 26 12 362.2882000   4.5400000   0.0512000   4.0000000   1.7308000   1.4676000   0.1376000   0.3681000
1982 03 27 12 368.1499000   5.1300000   0.0532000  -7.9700000   1.0916000   0.9188000   0.1348000   0.3951000
1982 03 28 12 368.1774000   0.0700000   0.0532000 -14.7050000   1.1215000   0.9404000   0.1320000   0.4330000
1982 03 29 12 368.1243000   0.0000000   0.0532000  -9.1250000   1.6269000   1.3588000   0.1294000   0.4817000
1982 03 30 12 368.0711000   0.0000000   0.0532000   0.6450000   2.1248000   1.7621000   0.1267000   0.5413000
1982 03 31 12 374.2868000   6.2700000   0.0543000   0.8650000   1.7464000   1.4341000   0.1241000   0.6495000
1982 04 01 12 380.3127000   6.0800000   0.0541000   2.7900000   1.1088000   0.9039000   0.1216000   0.7253000
1982 04 02 12 380.2561000   0.0000000   0.0566000  -4.3150000   1.8118000   1.4715000   0.1191000   0.8119000
1982 04 03 12 388.5589000   7.2500000   0.0564000  -5.2750000   1.5651000   1.2612000   0.1167000   0.8985000
1982 04 04 12 401.3010000  11.1000000   0.0562000  -0.9250000   1.3213000   1.0580000   0.1144000   0.9743000
1982 04 05 12 406.1912000   4.2900000   0.0561000  -5.6500000   1.2504000   0.9964000   0.1120000   1.0500000
1982 04 06 12 408.4066000   1.9700000   0.0561000 -10.7300000   1.5795000   1.2529000   0.1098000   1.1042000
1982 04 07 12 426.3721000  15.6300000   0.0558000  -8.2950000   1.0580000   0.8336000   0.1075000   1.1475000
1982 04 08 12 435.5635000   8.0200000   0.0557000  -7.6750000   0.8903000   0.6991000   0.1054000   1.1908000
1982 04 09 12 436.0498000   0.4700000   0.0557000  -7.2450000   1.4817000   1.1605000   0.1032000   1.1691000
1982 04 10 12 435.9941000   0.0000000   0.0557000  -6.1200000   2.1637000   1.6834000   0.1011000   1.1366000
1982 04 11 12 435.9385000   0.0000000   0.0557000  -2.2150000   2.5957000   1.9972000   0.0991000   1.1150000
1982 04 12 12 435.8828000   0.0000000   0.0557000  -0.3150000   2.6709000   2.0284000   0.0971000   1.0825000
1982 04 13 12 441.3847000   4.8200000   0.0556000  -2.5300000   2.1247000   1.5935000   0.0951000   1.0500000
1982 04 14 12 445.4789000   4.1500000   0.0558000   0.4750000   1.5032000   1.1176000   0.0932000   1.0392000
1982 04 15 12 445.4228000   0.0000000   0.0561000  -0.3300000   2.8059000   2.0758000   0.0913000   1.0392000
1982 04 16 12 422.2022000   0.0000000  17.8301000   5.9700000   3.5511000   2.5915000   0.1529000   1.0717000
1982 04 17 12 374.7751000   0.5400000  49.6294000   8.5600000   3.8140000   3.7949000   0.7123000   1.1691000
1982 04 18 12 337.5116000   4.5700000  46.8462000   6.6900000   2.7001000   2.6866000   1.6342000   1.3531000
1982 04 19 12 327.7839000   0.0700000  14.5048000   1.4000000   2.8177000   2.8036000   2.3341000   1.7320000
1982 04 20 12 309.4602000   1.6800000  12.8984000   2.0250000   2.6554000   2.6421000   2.7437000   2.4898000
1982 04 21 12 290.4292000   5.6500000  23.7657000   3.3400000   1.7909000   1.7819000   3.2081000   3.3125000
1982 04 22 12 289.1186000   0.4400000   8.1163000   0.4200000   2.3113000   2.2997000   3.5772000   3.8429000
1982 04 23 12 277.6687000   0.0000000   6.2310000   1.1250000   3.1465000   3.1307000   3.7268000   4.1352000
1982 04 24 12 260.8995000   0.0000000  15.4394000   2.9250000   3.5141000   3.4965000   3.8677000   4.4491000
1982 04 25 12 208.3973000   0.0000000  51.1914000   8.6000000   4.5633000   4.5405000   4.5807000   4.9687000
1982 04 26 12 136.5226000   2.3000000  78.2299000  12.5850000   4.3636000   4.3418000   6.2049000   6.2894000
1982 04 27 12  81.5786000   5.0500000  61.9513000  11.1100000   3.4027000   3.3857000   8.2714000   8.2162000
1982 04 28 12  63.8525000   0.7500000  18.1102000   4.4250000   3.6554000   3.6371000   9.7815000   9.9699000
1982 04 29 12  53.9725000   0.0000000   8.5466000   2.7250000   3.3769000   3.3600000  10.5150000  10.3813000
1982 04 30 12  49.3678000   2.5300000   6.7642000   1.4850000   2.3899000   2.3780000  10.7847000  10.1215000
1982 05 01 12  44.1264000   3.1100000   7.8282000   1.9250000   2.0080000   1.9979000  10.8376000   9.8508000
1982 05 02 12  33.7556000   1.7900000  11.9710000   4.5200000   3.9938000   3.9739000  10.8071000   9.5586000
1982 05 03 12  21.4838000   0.0000000  12.8501000   6.8550000   4.1266000   4.1060000  10.7663000   9.3096000
1982 05 04 12  13.5740000   0.0000000   8.0162000   5.9350000   4.3551000   4.3333000  10.6402000   9.2663000
1982 05 05 12   6.9914000   0.0000000   6.4621000   6.5050000   4.6364000   4.6133000  10.3881000   9.2013000
1982 05 06 12   0.5147000   0.0000000   6.5668000   9.1300000   5.0465000   5.0212000  10.0338000   9.2230000
1982 05 07 12   0.0000000   0.0000000   0.1536000  14.1550000   5.6461000   5.6179000   9.6363000   9.2663000
1982 05 08 12   0.0000000   0.0000000   0.0000000  16.7700000   5.9796000   5.8326000   9.1985000   9.4395000
1982 05 09 12   0.0000000   0.5600000   0.5600000  13.3550000   4.2558000   4.0422000   8.7525000   9.4611000
1982 05 10 12   0.0000000   3.8600000   3.8600000   6.5900000   2.2638000   2.1259000   8.3094000   9.2013000
1982 05 11 12   0.0000000   0.1800000   0.1800000   5.4750000   2.4070000   2.3718000   7.8743000   8.7683000
1982 05 12 12   0.0000000   0.0000000   0.0000000   6.0250000   3.8384000   3.6707000   7.4518000   8.2487000
1982 05 13 12   0.0000000   0.0000000   0.0000000   7.1750000   4.0191000   3.7030000   7.0448000   7.6750000
1982 05 14 12   0.0000000   0.0000000   0.0000000   7.6300000   3.8778000   3.4912000   6.6550000   7.1554000
1982 05 15 12   0.0000000   0.0000000   0.0000000   9.4550000   4.5719000   4.0408000   6.2833000   6.6466000
1982 05 16 12   0.0000000   0.0400000   0.0400000  11.1400000   5.3026000   4.5896000   5.9303000   6.1703000
1982 05 17 12   0.0000000   0.0000000   0.0000000   9.8500000   4.8114000   4.0717000   5.5959000   5.6615000
1982 05 18 12   0.0000000   0.0000000   0.0000000   6.1250000   4.7960000   3.9664000   5.2800000   5.2177000
1982 05 19 12   0.0000000   1.6400000   1.6400000   9.2350000   4.8842000   3.9528000   4.9825000   4.7955000
1982 05 20 12   0.0000000   4.3300000   4.3300000  13.4600000   4.2085000   3.6240000   4.7031000   4.4599000
1982 05 21 12   0.0000000   0.0900000   0.0900000   7.7950000   4.6420000   4.5635000   4.4398000   4.1893000
1982 05 22 12   0.0000000   0.0000000   0.0000000   5.1550000   4.6061000   3.6464000   4.1926000   3.8970000
1982 05 23 12   0.0000000   0.0000000   0.0000000   6.6800000   4.9784000   3.8141000   3.9607000   3.5939000
1982 05 24 12   0.0000000   0.0000000   0.0000000  10.1150000   5.2529000   3.9328000   3.7433000   3.3125000
1982 05 25 12   0.0000000   0.2300000   0.2300000  14.3600000   5.6581000   4.1367000   3.5398000   3.0527000
1982 05 26 12   0.0000000   0.0000000   0.0000000  17.4800000   6.2365000   4.5093000   3.3493000   2.7929000
1982 05 27 12   0.0000000   0.0000000   0.0000000  14.7100000   5.8756000   4.0749000   3.1710000   2.5764000
1982 05 28 12   0.0000000   0.0000000   0.0000000  16.8900000   6.2440000   4.2167000   3.0042000   2.3707000
1982 05 29 12   0.0000000   0.0000000   0.0000000  18.8900000   6.3766000   4.1861000   2.8483000   2.1867000
1982 05 30 12   0.0000000   0.0000000   0.0000000  18.1200000   6.2178000   3.9657000   2.7025000   2.0135000
1982 05 31 12   0.0000000   0.0000000   0.0000000  19.9150000   5.2726000   3.2694000   2.5661000   1.8403000
1982 06 01 12   0.0000000   0.0600000   0.0600000  20.0100000   5.6195000   3.4025000   2.4386000   1.7104000
1982 06 02 12   0.0000000  24.1600000  24.1600000  16.8150000   3.1828000   1.8948000   2.4563000   1.6562000
1982 06 03 12   0.0000000   8.4700000   8.4700000  10.0050000   3.5595000   3.5418000   2.4997000   1.6238000
1982 06 04 12   0.0000000   0.0000000   0.0000000   9.2750000   5.2708000   5.2444000   2.4302000   1.5480000
1982 06 05 12   0.0000000   0.0000000   0.0000000  15.4500000   5.7688000   3.8305000   2.3451000   1.4830000
1982 06 06 12   0.0000000   0.0000000   0.0000000  15.9450000   5.7651000   3.7000000   2.2547000   1.3964000
1982 06 07 12   0.0000000   0.0000000   0.0000000  14.1250000   5.7697000   3.6075000   2.1631000   1.3207000
1982 06 08 12   0.0000000   0.0000000   0.0000000  15.1050000   5.9187000   3.6054000   2.0728000   1.2449000
1982 06 09 12   0.0000000   0.0000000   0.0000000  17.1850000   6.1467000   3.6453000   1.9847000   1.1691000
1982 06 10 12   0.0000000   0.0000000   0.0000000  17.4100000   6.0839000   3.5089000   1.8997000   1.1042000
1982 06 11 12   0.0000000   0.0000000   0.0000000  15.8100000   5.5998000   3.1420000   1.8181000   1.0554000
1982 06 12 12   0.0000000   0.0000000   0.0000000  15.9850000   4.7175000   2.5807000   1.7401000   0.9959000
1982 06 13 12   0.0000000   1.1200000   1.1200000  13.8750000   4.3703000   2.3404000   1.6661000   0.9537000
1982 06 14 12   0.0000000   5.0100000   5.0100000   9.9900000   2.7135000   1.7223000   1.5965000   0.9028000
1982 06 15 12   0.0000000   6.6400000   6.6400000  12.8900000   3.3123000   3.2957000   1.5311000   0.8433000
1982 06 16 12   0.0000000  11.7700000  11.7700000  15.3250000   3.0863000   3.0708000   1.5240000   0.9028000
1982 06 17 12   0.0000000  12.0200000  12.0200000  13.6500000   3.7995000   3.7805000   1.5403000   0.9364000
1982 06 18 12   0.0000000   0.0000000   0.0000000  13.4150000   5.2454000   5.2192000   1.5002000   0.8942000
1982 06 19 12   0.0000000   3.7000000   3.7000000  13.0500000   4.4729000   2.7195000   1.4532000   0.8519000
1982 06 20 12   0.0000000   5.2000000   5.2000000  15.3550000   3.1626000   2.8525000   1.4041000   0.8357000
1982 06 21 12   0.0000000   8.5900000   8.5900000  13.8150000   3.7229000   3.7043000   1.3679000   0.8108000
1982 06 22 12   0.0000000   6.3400000   6.3400000  15.8750000   3.6840000   3.6656000   1.3361000   0.8108000
1982 06 23 12   0.0000000  11.1100000  11.1100000  13.7850000   3.0480000   3.0328000   1.3113000   0.8195000
1982 06 24 12   0.0000000  12.6700000  12.6700000  13.4250000   2.9999000   2.9849000   1.3589000   1.0035000
1982 06 25 12   0.0000000   0.4500000   0.4500000  13.1750000   4.7804000   4.7565000   1.3301000   0.9450000
1982 06 26 12   0.0000000   0.0300000   0.0300000  15.6900000   4.5772000   3.3304000   1.2925000   0.9115000
1982 06 27 12   0.0000000   0.0000000   0.0000000  13.0800000   5.2963000   3.5936000   1.2493000   0.8606000
1982 06 28 12   0.0000000   3.2100000   3.2100000  15.9500000   4.6638000   3.0740000   1.2054000   0.8433000
1982 06 29 12   0.0000000   8.6300000   8.6300000  16.2200000   2.8412000   2.4978000   1.1746000   0.8519000
1982 06 30 12   0.0000000   6.0800000   6.0800000  15.5150000   2.6116000   2.5985000   1.1579000   0.8270000
1982 07 01 12   0.0000000   0.0000000   0.0000000  12.4850000   4.3752000   4.3533000   1.1157000   0.7859000
1982 07 02 12   0.0000000   3.6600000   3.6600000  13.8150000   3.8324000   2.7031000   1.0656000   0.7621000
1982 07 03 12   0.0000000   3.4600000   3.4600000  12.1050000   3.6017000   3.3237000   1.0140000   0.7145000
1982 07 04 12   0.0000000   0.6100000   0.6100000  10.4700000   4.5483000   4.3985000   0.9690000   0.6766000
1982 07 05 12   0.0000000   0.0000000   0.0000000  12.1800000   4.9230000   3.5436000   0.9309000   0.6473000
1982 07 06 12   0.0000000   0.0000000   0.0000000  17.0150000   5.2867000   3.4415000   0.8960000   0.6192000
1982 07 07 12   0.0000000   0.0000000   0.0000000  22.7900000   5.7120000   3.6306000   0.8625000   0.5975000
1982 07 08 12   0.0000000   0.0000000   0.0000000  24.4400000   5.0718000   3.1415000   0.8300000   0.5694000
1982 07 09 12   0.0000000   0.0000000   0.0000000  21.2700000   5.2429000   3.1739000   0.7983000   0.5423000
1982 07 10 12   0.0000000   0.0000000   0.0000000  17.2550000   5.1878000   3.0670000   0.7684000   0.5055000
1982 07 11 12   0.0000000   0.0000000   0.0000000  16.2600000   5.4342000   3.1382000   0.7406000   0.4871000
1982 07 12 12   0.0000000   0.0000000   0.0000000  20.3250000   5.1833000   2.9207000   0.7145000   0.4752000
1982 07 13 12   0.0000000   0.0000000   0.0000000  20.1250000   4.3078000   2.3712000   0.6897000   0.4525000
1982 07 14 12   0.0000000   0.0000000   0.0000000  18.5150000   5.2163000   2.8160000   0.6662000   0.4178000
1982 07 15 12   0.0000000   0.0100000   0.0100000  19.2050000   5.4935000   2.8965000   0.6438000   0.4005000
1982 07 16 12   0.0000000   0.0000000   0.0000000  21.1000000   5.1993000   2.6790000   0.6223000   0.3951000
1982 07 17 12   0.0000000   0.0000000   0.0000000  21.1100000   5.3996000   2.7128000   0.6019000   0.3789000
1982 07 18 12   0.0000000   2.5800000   2.5800000  24.3400000   4.7836000   2.3454000   0.5829000   0.3681000
1982 07 19 12   0.0000000   0.9500000   0.9500000  24.9250000   4.4989000   3.4042000   0.5646000   0.3529000
1982 07 20 12   0.0000000   0.0000000   0.0000000  19.1950000   4.7011000   2.8007000   0.5469000   0.3377000
1982 07 21 12   0.0000000   0.0000000   0.0000000  16.8850000   4.7135000   2.2164000   0.5299000   0.3172000
1982 07 22 12   0.0000000  13.7000000  13.7000000  16.5050000   3.1355000   1.4358000   0.5164000   0.3128000
1982 07 23 12   0.0000000   7.8700000   7.8700000  16.8600000   3.2483000   3.2320000   0.5030000   0.3172000
1982 07 24 12   0.0000000   0.0600000   0.0600000  15.9300000   4.7116000   4.6880000   0.4887000   0.3074000
1982 07 25 12   0.0000000   5.4600000   5.4600000  17.0800000   3.1682000   1.6684000   0.4758000   0.3074000
1982 07 26 12   0.0000000   7.8100000   7.8100000  17.4450000   2.8101000   2.7961000   0.4639000   0.3475000
1982 07 27 12   0.0000000   0.0000000   0.0000000  17.0600000   4.7640000   4.7402000   0.4512000   0.3226000
1982 07 28 12   0.0000000  12.5000000  12.5000000  16.8850000   3.9829000   2.1452000   0.4412000   0.3323000
1982 07 29 12   0.0000000  19.3400000  19.3400000  15.7850000   2.7206000   2.7070000   0.5562000   0.3789000
1982 07 30 12   0.0000000   4.2900000   4.2900000  16.0800000   3.4344000   3.4172000   0.5707000   0.3789000
1982 07 31 12   0.0000000   0.0000000   0.0000000  17.7850000   4.8014000   4.7773000   0.5694000   0.3626000
1982 08 01 12   0.0000000   4.2000000   4.2000000  19.3650000   3.7315000   2.3125000   0.5619000   0.3475000
1982 08 02 12   0.0000000   0.0000000   0.0000000  13.6800000   4.1228000   3.9037000   0.5500000   0.3269000
1982 08 03 12   0.0000000   0.0000000   0.0000000  11.3750000   3.9005000   2.5541000   0.5357000   0.3128000
1982 08 04 12   0.0000000   1.0400000   1.0400000  12.7500000   3.9717000   2.4099000   0.5204000   0.3031000
1982 08 05 12   0.0000000   6.0400000   6.0400000  13.7850000   2.4439000   1.6549000   0.5054000   0.2977000
1982 08 06 12   0.0000000   2.0500000   2.0500000  13.5000000   3.2936000   3.2771000   0.4895000   0.2977000
1982 08 07 12   0.0000000   3.1800000   3.1800000  12.9150000   3.0944000   2.7543000   0.4738000   0.2934000
1982 08 08 12   0.0000000   0.7100000   0.7100000  15.2700000   3.7422000   3.6104000   0.4567000   0.2890000
1982 08 09 12   0.0000000   8.0700000   8.0700000  16.1800000   2.4003000   1.7540000   0.4414000   0.2836000
1982 08 10 12   0.0000000  11.3200000  11.3200000  17.7800000   2.5408000   2.5281000   0.4773000   0.3128000
1982 08 11 12   0.0000000   0.0000000   0.0000000  16.6150000   3.5139000   3.4963000   0.4722000   0.3128000
1982 08 12 12   0.0000000   0.0000000   0.0000000  14.4500000   3.6607000   2.6777000   0.4617000   0.3031000
1982 08 13 12   0.0000000   7.2400000   7.2400000  13.9100000   2.6507000   1.7250000   0.4502000   0.2934000
1982 08 14 12   0.0000000   6.0400000   6.0400000  14.9750000   2.2408000   2.2296000   0.4424000   0.2977000
1982 08 15 12   0.0000000   2.3100000   2.3100000  17.5850000   3.4576000   3.4403000   0.4296000   0.2977000
1982 08 16 12   0.0000000   0.4000000   0.4000000  18.6850000   4.2463000   3.8731000   0.4156000   0.2934000
1982 08 17 12   0.0000000   1.5300000   1.5300000  19.7300000   3.7884000   2.6714000   0.4016000   0.2934000
1982 08 18 12   0.0000000   0.8800000   0.8800000  14.2150000   3.6145000   2.7597000   0.3875000   0.2836000
1982 08 19 12   0.0000000   2.2000000   2.2000000  15.4700000   3.3220000   2.4205000   0.3740000   0.2750000
1982 08 20 12   0.0000000   2.7200000   2.7200000  17.5000000   2.9070000   2.3966000   0.3609000   0.2750000
1982 08 21 12   0.0000000   0.0000000   0.0000000  11.6100000   3.3828000   3.0865000   0.3478000   0.2566000
1982 08 22 12   0.0000000   0.0000000   0.0000000   9.9850000   3.0753000   2.1654000   0.3346000   0.2468000
1982 08 23 12   0.0000000   1.7500000   1.7500000  10.6300000   2.8363000   1.8219000   0.3221000   0.2425000
1982 08 24 12   0.0000000  10.1300000  10.1300000  14.6200000   2.2697000   1.7237000   0.3125000   0.2750000
1982 08 25 12   0.0000000  15.4600000  15.4600000  13.4900000   2.4869000   2.4745000   0.3970000   0.2977000
1982 08 26 12   0.0000000  33.0300000  33.0300000  15.3550000   2.5321000   2.5194000   0.7311000   0.7145000
1982 08 27 12   0.0000000   6.5400000   6.5400000  15.5650000   3.2507000   3.2345000   0.9498000   0.7069000
